# RS;CS;LS;MS;PS
2.951232206178319023e-03;4.929650376992306682e-01;4.328744747489177147e-01;1.509926460651408731e-01;5.227916649551559436e-01
-2.471485891344501074e-03;2.994052086232252829e-01;2.782143667872990500e-01;-5.148883446220898358e-02;3.144986783809212705e-01
-6.305625281448902844e-03;6.071161380720444534e-01;5.075118458225700291e-01;2.013950069199337001e-01;4.574134997836770133e-01
1.334007571558158689e-02;3.744500572742417988e-01;3.880557294161938731e-01;3.683740602677940817e-02;3.230482286731866659e-01
-1.669183759344103693e-02;5.205052387805533254e-01;5.383778352927739430e-01;4.296466896728606821e-01;3.609455574003981870e-01
1.576115095034742383e-02;1.995662085179579215e-01;4.174445637963067335e-02;1.229855288675824887e-01;1.408992963484942407e-01
-2.946236479336211342e-02;4.945978256620627844e-01;5.099205627356443449e-01;5.607017101263914172e-02;5.706455245138075671e-01
-1.692060024656601158e-02;5.799642328112509793e-01;7.342514694506224737e-01;2.968517623111882053e-01;6.888443779303065062e-01
-3.732147370146619413e-03;2.463159491144897018e-01;1.457050370371399672e-01;6.883812502444244807e-02;2.669377238689312759e-01
-1.289937467375856101e-02;2.552029517094575595e-01;1.256692434515956358e-01;0.000000000000000000e+00;2.843240018804354952e-01
-1.543634304460916179e-02;2.185874485931945110e-01;8.038896004127241146e-02;0.000000000000000000e+00;2.443847282115770292e-01
-1.741330887193956803e-02;4.508828599006776128e-01;1.833569972220663036e-01;1.088512679911512460e-01;5.402304166858071799e-01
-1.516818158107399641e-03;5.264491405787210532e-01;5.380383693066320694e-01;1.760165527701217369e-01;4.816487092562684591e-01
2.695590895311779020e-03;4.178195884603118637e-01;3.902855489391289234e-01;8.931613833604788721e-02;3.387211066333417064e-01
-2.193855070966623313e-02;5.509796551066468151e-01;5.206039820926600115e-01;0.000000000000000000e+00;3.767282747279331323e-01
2.892490423736757653e-03;3.897961020965888257e-01;3.808834760612954118e-01;3.760794045173926348e-02;2.538117280947864707e-01
-2.715693090306579849e-02;4.996568605796591345e-01;4.641942746436891754e-01;2.204332682674517707e-01;4.276330925723280663e-01
1.324753871033145479e-03;1.792509320062371236e-01;1.377229669899125430e-01;1.591607047486209570e-01;1.088243704807166645e-01
5.627731563050233574e-03;7.420811778106136680e-01;5.449613716854239120e-01;2.743644953533941888e-01;6.293304917753449468e-01
1.397488634609465007e-02;5.804417566831119313e-01;5.418776292171200160e-01;8.825994844745563284e-02;4.808373879655540861e-01
-4.039229209171318370e-03;1.565117928889524501e-01;1.677523378989085046e-01;6.625438608633980875e-02;2.998838923781702026e-01
-2.216519031577816531e-02;1.552875936215490082e-01;6.893720893676333339e-02;8.528767318511130957e-02;2.085068352902398614e-01
2.676048905519887861e-02;3.135149059597118759e-01;3.196900074580664164e-01;1.719028275629497227e-01;3.226897595049725842e-01
1.060739639811820144e-02;1.275388521557133392e-01;3.307190991286220738e-01;-4.326871983186706024e-03;2.217988421095883622e-01
-2.153200325428195755e-03;3.843605214764703355e-03;8.072779325444846832e-02;-1.672370110574028512e-02;1.065678535354109835e-01
-3.826676235750902082e-03;5.066371089237368119e-01;4.579491107708998920e-01;8.684923675309196012e-02;4.355882606478870822e-01
-1.233641056330256336e-02;1.643208069282705297e-01;1.420001157995980090e-01;-6.742199953922771438e-02;2.265960824797300655e-01
1.494966835034551578e-02;5.410751502327589835e-01;3.508758026954680309e-01;3.572036833532866162e-01;5.970044159293192987e-01
-1.507260164935708387e-03;5.080573565228333477e-01;3.414418279596320160e-01;4.825577170100995433e-02;3.856008904246828184e-01
-7.658599157450362085e-03;5.499608013568010323e-01;4.989893576163244582e-01;2.514855482103567352e-01;4.283733480312297837e-01
4.274316202462265062e-03;3.416753085045183824e-01;3.415301111413797663e-01;3.784990601693335316e-02;4.043925617551059060e-01
4.239322842750096500e-03;1.903506900883133179e-01;3.343318959777901167e-01;1.743634769408950180e-01;2.404133189606864895e-01
-7.893212787427066404e-03;4.101998483045053434e-01;3.306399627780035044e-01;0.000000000000000000e+00;2.838338433289798179e-01
2.455934350895363008e-03;4.548654492017633610e-01;3.476299761882752914e-01;4.482017477659090005e-02;3.832784807321626408e-01
1.193524064248204473e-02;5.183310127889958485e-01;3.239986862020090008e-01;4.328688214946891516e-02;6.027323854218064048e-01
-3.376853922488950218e-03;3.849427246620931720e-02;1.646429574387627548e-01;1.436931008167373520e-02;1.022991321696040679e-01
-1.585376536316602039e-02;1.208885515825758594e-01;1.094077114283735913e-01;2.617482686215005360e-03;1.611900737253980365e-01
-8.677960129107330917e-03;6.997190175261841505e-02;4.909964164209415505e-01;8.342733578279299192e-03;1.769659574354407738e-01
9.357026865375451044e-03;9.477925058189537455e-02;2.657053171927203361e-01;2.194594317443869166e-02;1.525622657920125969e-01
1.132415462252186165e-02;3.474692992411080872e-01;3.063004040861906918e-01;1.164257232409196124e-01;2.815175708976990210e-01
1.726575446632228408e-02;3.836322555859695838e-01;3.913643214684245364e-01;1.534763577574941307e-01;2.404680174951443761e-01
-7.459320881467255276e-03;2.561544530164208688e-01;3.064914402918134106e-01;3.441161226002390494e-01;2.982587515628664088e-01
1.298385313482119767e-02;3.188086841483478984e-01;1.493715010591099013e-01;1.912247289002790007e-01;2.406821348297096541e-01
2.352272434809596011e-02;1.552376154303585776e-01;1.831003936085763284e-01;5.984536104377768950e-02;2.597100658847797394e-01
3.762302934776931562e-03;7.645611720788056398e-02;2.480288789516399417e-01;0.000000000000000000e+00;2.981489102662079338e-01
9.320146661999499996e-03;2.976108073882101079e-01;3.710134403157643868e-01;5.015473221973020257e-01;4.409849335990224106e-01
7.221998470389337597e-04;4.111649898329768349e-01;4.302309699724182201e-01;0.000000000000000000e+00;4.540117931866393675e-01
5.536144147579936774e-03;2.348767867306059964e-01;3.659210966777113883e-01;5.001170040281095464e-01;3.909696392441428525e-01
-1.450989933929374342e-03;4.981967730381327564e-01;3.504840103904991455e-01;3.604695126641103697e-01;4.014998387360222409e-01
-2.250540091319766945e-03;2.760447320795348380e-01;4.432519599068288629e-01;1.186194118195657392e-02;5.729660086629926319e-01
5.365456250240191634e-03;-1.086635379580688267e-02;-1.467641510443975193e-02;0.000000000000000000e+00;1.549789535883470126e-01
4.443009711044535251e-03;1.000461970592780719e-01;1.682316132639994632e-01;1.387060731372007430e-02;1.805794280126417073e-01
2.702455502000110713e-02;1.445892483484292057e-01;1.060739051875026345e-01;0.000000000000000000e+00;8.244863994884309155e-02
5.699194374355911162e-03;1.399934422858082339e-01;1.088023822515375855e-01;1.161118006217832510e-01;1.628410373832532565e-01
-3.656135099098709843e-04;4.037555938543380130e-01;5.155922652977035225e-01;2.177933967092197387e-01;2.062119313514527430e-01
2.527090165357116433e-02;3.173895764625067617e-01;5.385704234728496687e-01;-1.791997218735429109e-02;2.544579305835333871e-01
2.843423368421107728e-03;4.469126875789456443e-01;4.434678841877286448e-01;-4.556154812147520522e-02;3.006331207453034060e-01
3.364910378816651695e-03;1.535692818312135444e-01;3.136492551567582332e-01;1.516563162771316919e-01;2.030854826157295068e-01
-6.639737573117663293e-03;3.206036099720392940e-01;3.444936302952161800e-01;3.646696091531650280e-02;3.388441400577370533e-01
-2.332085967179325144e-03;4.321163093616362527e-01;3.651400486357722630e-01;-5.087087702850755233e-02;4.499778495993810856e-01
4.147730573879833058e-03;3.303263318348120814e-01;3.415382381854685789e-01;1.920644370143797380e-02;2.809530853171112175e-01
1.288326408591431056e-02;1.508004006634101890e-01;2.045646841470096511e-01;1.263989065668822132e-01;1.714076830122770456e-01
-4.529086860937625754e-03;-2.452123472608684282e-02;-1.260549657184329916e-02;-3.345140355000347787e-02;-2.645595490473643188e-02
-6.984699680227705355e-03;2.305437238793835997e-01;1.566923779156052243e-01;2.643090141122662606e-01;3.477736478478469229e-01
1.320939041800092868e-02;4.227241049312559507e-01;3.842021522402276346e-01;1.415241048681589175e-01;3.526753624552143029e-01
1.176508529960897283e-02;3.474928710662482656e-01;2.103819072145008684e-01;-6.285642862406942005e-03;2.107052831987617503e-01
3.336906032197486938e-02;4.363672927211619812e-01;4.215689349098286076e-01;0.000000000000000000e+00;3.832269829999563893e-01
1.060989257880416183e-02;1.535270522567372398e-01;1.902187126026629871e-01;0.000000000000000000e+00;2.761917697479036038e-01
-1.252064929698993960e-02;1.130649108548879567e-01;3.443812856492587393e-01;2.110541144426282822e-01;3.359949292943728016e-01
-2.093426592155998509e-03;4.306361480950898213e-01;3.882257881442608416e-01;3.062920671230214831e-01;5.825779191449875771e-01
-7.995123575229202625e-03;6.590949063705393574e-01;6.718477975065053620e-01;1.827165493775190774e-01;6.167828115827456159e-01
-1.320711519317805012e-02;4.516589167636594904e-01;5.990851844525185710e-01;3.420992230163931724e-01;4.969499619394436851e-01
3.708022060777264785e-03;2.937189753645858548e-01;2.086739441532183825e-01;1.800136987521277210e-01;2.970939882481427041e-01
-1.456169082124916185e-04;4.013564069287424152e-01;4.496073299764447584e-01;1.707012599721481894e-01;4.597258077518295849e-01
-5.108345883322899447e-03;1.713580073088617484e-01;2.425260409780770621e-01;1.454602521930116188e-01;9.010114407622564492e-02
1.247506321080832717e-02;5.020517682614268340e-01;4.486253911652329784e-01;4.512099838089292381e-01;4.943755439320154377e-01
1.260973719910861435e-02;1.713508753577768495e-01;3.164792354146012815e-02;-1.153824784880676767e-02;3.279111769286855993e-01
-6.768842442025873110e-03;3.223035003352333061e-01;3.214725714592527872e-01;7.828253395564624406e-02;2.809477700465744521e-01
7.688737986560289367e-03;4.987806594592906206e-01;3.343057251300685651e-01;0.000000000000000000e+00;5.196398678057879694e-01
1.334860615326861346e-04;6.415786223539745592e-01;6.229120020680529723e-01;1.778024680266204194e-01;5.572339127940836301e-01
-2.623039958244573720e-03;-9.046909247950067623e-02;3.336843861399435007e-01;-1.052704159920736099e-01;4.052141180080851002e-01
-1.398117752088157140e-02;4.471759868263809889e-01;4.516625799266726915e-01;2.804090896755834783e-01;4.379692934267259696e-01
-8.554359231947248829e-03;2.654166481840160574e-01;3.982765353347163528e-01;0.000000000000000000e+00;2.611694369107145919e-01
-1.392804153090683970e-02;2.134324792522094560e-01;3.291393026708068770e-01;1.295364238042652216e-01;3.289642144980245986e-01
-1.547825760848379854e-02;2.380972548777157416e-01;2.067736382403642381e-01;6.051908934107776139e-02;2.711866776222948139e-01
9.367985396418317340e-04;1.041691672507508992e-01;3.387262914606874453e-01;4.545660259830556355e-02;5.671078963669021755e-01
1.044667336328024450e-02;5.252822860920700609e-01;1.424603490778229564e-01;0.000000000000000000e+00;4.329364248221290179e-01
-6.132098313948868527e-03;1.960607281025860960e-01;4.392697562139425416e-01;4.523544620670706395e-01;4.076503965641534721e-01
-6.209235386213125298e-03;-5.680994603498251000e-02;2.868269044681852082e-03;2.361479649401902747e-01;7.504948367928171438e-02
5.590845426138628393e-03;1.733958343576060546e-01;1.378961123670010835e-01;1.330608884836239070e-01;2.073839228167878856e-01
5.442314470732808815e-03;1.407155617931782621e-01;3.146013345812512241e-01;-2.784337650584156262e-02;1.337526243701091244e-01
-2.426665085543280951e-03;3.433461295985103523e-01;4.463374278838118103e-01;4.316854458856554388e-01;3.204406113675766221e-01
-2.224880416968693861e-02;2.453173515929626958e-01;4.292094611099219192e-01;-1.071399883254514282e-02;1.678895074278660970e-01
-1.038556500074601895e-03;1.484520311164816142e-01;3.133532613692008861e-01;1.914402184762034331e-01;1.984478899621566761e-01
-2.630884096320659435e-02;3.783331558587084698e-01;4.923894839197375251e-01;1.125121747474995271e-01;4.326373676750177588e-01
-2.992207843279333281e-03;3.158420306054293691e-01;4.663356378744350494e-01;4.735040702824490078e-01;3.567341457143477501e-01
-1.114995523789349095e-02;3.784491334684805808e-01;1.835066872754181899e-01;1.756763307681236119e-01;3.090566377117908714e-01
8.960515977267602405e-03;1.267205987272916057e-01;1.739772741568297032e-01;1.296426103177051037e-01;4.257013679424073160e-01
-7.102952414700187435e-03;1.978826945758254963e-01;9.424712946977641115e-02;0.000000000000000000e+00;2.502157596375740867e-01
-4.969102017190558419e-03;3.840603545734492252e-01;4.377849817673230004e-01;1.303085117301506224e-01;4.336191251280304138e-01
-2.211066254318602708e-02;-1.393390255794660637e-01;-7.782655778375167921e-02;3.970230944494018699e-01;4.225289416471434550e-02
4.377219282948316588e-03;1.603797702697632166e-01;1.168165577758591006e-01;1.220282657663037534e-01;1.343532922662741824e-01
1.244690376391213889e-02;1.843799256096501915e-01;2.481312394424482759e-01;-4.427268028854742382e-02;5.572615327108958183e-02
1.294748493060059874e-03;3.115071523812300569e-01;4.741131835513394677e-01;3.480781904792396575e-01;3.931642879113252387e-01
7.084442190610934498e-02;1.766655433656481033e-01;4.609498747234953009e-01;0.000000000000000000e+00;2.150930221420127575e-01
5.727029965254235066e-04;3.051414602928566588e-01;3.852845388241701863e-01;1.646892230416486524e-01;2.989543504142185282e-01
-1.229423812423649683e-02;2.146830492592725070e-01;3.980725132498173502e-01;0.000000000000000000e+00;2.839245943825136065e-01
-2.166029646866802702e-02;2.950703256436261745e-01;2.815145224446992667e-01;5.089694391890672853e-02;5.519243060417208246e-01
-1.280718012650731291e-02;2.538398950729240378e-01;2.151972470509218027e-01;1.200457483738981007e-01;2.246143672853630480e-01
-2.621528891899433788e-03;3.103848154934735759e-01;1.871648449062339459e-01;3.354150867006833736e-01;4.320149968305289634e-01
-9.482652782482704767e-03;3.120645818637211022e-01;1.595224299372297316e-01;2.435563881491845384e-01;3.600257867544801038e-01
-4.587265392446727118e-03;1.656871755823888237e-01;3.078432893256042857e-01;2.641630605590568615e-01;2.966560121577684894e-01
1.652387417909148429e-03;-1.261636108443846445e-02;-2.504535492524727000e-02;1.460901774309285306e-01;1.227000893999850711e-01
6.631949160051669664e-03;8.768063530507819170e-02;1.648001235012560572e-01;4.483344142994381137e-02;1.384126838227520973e-01
-5.950603584992295546e-03;1.228071214065163258e-01;1.738198346170179431e-01;0.000000000000000000e+00;2.156794903854698520e-01
7.623554346175421062e-03;2.861689374982042122e-01;3.748471364854836230e-01;1.535743981263548996e-01;4.292703176049894598e-01
-6.054257879612376381e-03;9.859460347587530038e-02;2.839089785681861433e-01;2.192368969197117101e-02;1.801969181469243730e-01
1.270399625220900407e-02;1.014778791600124547e-01;1.384995125818117012e-01;4.354761778436765964e-03;1.061178863804313199e-01
-5.602569133943168141e-03;4.384672221315133456e-01;5.282150781456776967e-01;0.000000000000000000e+00;3.051323206299007551e-01
-4.750297313997239347e-03;2.671361289527938720e-01;4.301357638266941619e-01;1.835334007123430866e-01;3.567660883312154252e-01
1.264316274410108749e-02;3.584152012699374223e-01;2.933090482253630782e-01;1.851933863058758956e-01;3.957906461854844848e-01
-2.760575473076484765e-02;2.591478483738105520e-01;3.286546350008355821e-01;0.000000000000000000e+00;2.784143579894784448e-01
1.311702653748521817e-02;3.084007901099528604e-01;1.946835745195835965e-01;1.975261573520073477e-01;1.886467803986498493e-01
-5.831991445805063783e-03;2.558996511611186242e-01;3.258700907577605221e-01;9.107654723142863396e-02;3.227289159131832008e-01
2.577773642901078511e-03;7.758463316064739823e-02;3.173293384483252821e-02;3.171132667514248854e-02;5.711061979405477468e-02
2.512706590054553796e-03;4.271461938635037758e-01;3.924358202758432834e-01;1.092488828255272493e-01;3.101162237044132186e-01
3.341709151559758839e-02;4.527066126571798188e-01;5.185520225099945479e-01;1.210547925545056580e-01;3.798252274199516165e-01
-1.060196869765685836e-04;3.291663995415650690e-01;1.977894066534250095e-01;0.000000000000000000e+00;4.422876195543085642e-01
-2.274513541480157816e-02;-1.058228106810576476e-02;2.649776276948528353e-01;-2.887730088771383805e-02;7.238858462874814270e-02
2.974874051914591644e-02;4.961710937157796097e-01;3.674697210781345258e-01;3.638746436667643080e-01;4.837050613918239539e-01
