# RS;CS;LS;MS;PS
-3.595422793267986916e-02;1.131858755477400447e+00;8.064927265824783920e-01;6.719237008237895215e-02;5.585449554592941679e-01
1.651547954485567959e-01;5.094636177925673248e-01;8.177493212026366587e-01;1.536285228402416436e-01;4.533801845830418009e-01
7.889412026110953491e-02;8.936055317127707953e-01;1.190737134465130076e+00;3.276952345602922034e-01;7.089680478512804251e-01
-3.249725740427526072e-02;1.084054310924557063e+00;5.097823446925890956e-01;4.243399418948969881e-01;8.678223017471178302e-01
8.947414021538729889e-03;8.626031888182043028e-01;7.538204312740530710e-01;3.318309514893284518e-01;7.019787997533586399e-01
1.281496936732294881e-02;1.918395230811973606e+00;1.075169005525655974e+00;1.136728681711055122e+00;1.157936018207073037e+00
-2.952683570688009740e-02;4.959437478020735091e-01;6.569151825693655411e-01;-2.017877054897964373e-01;2.470990783746173647e-01
-9.671237159798740102e-02;6.477783129552826535e-01;7.309040906057754361e-01;0.000000000000000000e+00;6.120974179274902838e-01
2.868007174264408654e-02;6.948092856457679378e-01;8.421250178700935285e-01;2.864851134552675593e-01;4.432515309066665798e-01
-2.579559396717998401e-02;6.695779811536358705e-01;4.970167770131252438e-01;1.762425533494036134e-01;3.863956610804357150e-01
-1.401237046064909755e-03;5.628468655565659340e-01;5.185625358243977079e-01;3.200274105270408120e-01;2.774956266701686380e-01
-4.245821998238263895e-02;4.944362668360031132e-01;4.085407036398852054e-01;2.497699517793412483e-01;5.001307116875641778e-01
1.303991934927176306e-02;6.671861861086484380e-01;5.390104251342484609e-01;3.822592141882815708e-01;4.292458562014654921e-01
-6.404006588335701966e-02;5.374911619254862938e-01;5.148046597983594319e-01;0.000000000000000000e+00;3.646714689201743242e-01
-6.354276762662244837e-02;2.391760959663139230e-01;1.008091652465327392e+00;3.041545845737671505e-01;2.227436443570319224e-01
8.384776010622796427e-02;7.942101381923527548e-01;9.368420950636208167e-01;0.000000000000000000e+00;5.972881528728893885e-01
-1.417464677016562202e-01;3.208208497993931818e-01;1.611361030541406669e-01;-2.020829095996964572e-02;1.473746036965807860e-01
4.017282391716956585e-02;4.922020937789517436e-01;3.399695670437531403e-01;4.794637446197947406e-01;2.983057785838719722e-01
-3.302479339064589431e-02;6.868260884303640790e-01;5.348865520684812358e-01;1.989937859635218798e-01;3.976852853920236353e-01
5.569002688860184153e-02;7.229635152875337756e-01;7.760442401253618838e-01;9.637890648905510227e-02;6.547550768457968129e-01
-1.991996149045934320e-02;7.452629106415754601e-01;1.005912955776743223e+00;2.448111968032437857e-01;8.102151999319966436e-01
-8.742374650537693831e-03;1.036649933726413675e+00;6.429906325704983772e-01;5.273401815327134062e-02;5.576566838657378566e-01
-9.022331228419749882e-02;1.292058316796003359e+00;7.363497130149324610e-01;1.929741377613617415e-01;7.203321491780912966e-01
1.393997983736955937e-01;9.097927709219758574e-01;7.450105923951879650e-01;3.041633819450614284e-01;6.023449773933634566e-01
-1.459998194736825960e-01;1.136327665974297130e+00;7.260833845333893866e-01;0.000000000000000000e+00;8.855109986798984645e-01
8.089291654498677320e-02;8.912554792745129850e-01;6.079608484003806712e-01;-7.736259321584541826e-02;8.589435213504045263e-01
-8.233612594477811297e-02;7.966522555289881624e-02;9.113307915161157347e-01;2.188438934689138637e-01;1.386877756049186838e-01
-1.436946424380004805e-01;8.237989732043952129e-01;8.109037506104190829e-01;1.053039743402048201e+00;9.134100340246098515e-01
-1.002645056588330752e-01;4.083656147534272529e-01;1.452998672503903910e+00;0.000000000000000000e+00;3.509648005000968185e-01
9.784913753701235395e-02;6.271965782091766251e-01;1.037198776510228848e+00;0.000000000000000000e+00;6.016032068104750774e-01
7.165955716516302088e-02;2.633919707429955293e-01;3.740020641134715329e-01;3.717265861697773878e-03;2.794704103682985052e-01
-5.817054794040812243e-02;3.385098651503091194e-01;2.244362738668033708e-01;0.000000000000000000e+00;2.657726915869327855e-01
1.300320940145495707e-01;4.096008042253030945e-01;4.924658130243578791e-01;1.454499379511723645e-01;3.349592452802706011e-01
5.242713112092032418e-02;4.103244999634172996e-01;5.767142027139554594e-01;-4.724481638524530985e-02;1.930748740885928072e-01
-1.110322903433227093e-01;7.876551606920092485e-01;6.226144941198821225e-01;1.102603765687641957e-01;4.138980184088736913e-01
1.906679342306622504e-01;6.322642838723215863e-01;5.981677791669512967e-01;0.000000000000000000e+00;5.394139311457799568e-01
4.703164711248098567e-02;6.012408298038401933e-01;5.872895170388338082e-01;3.058748670034668882e-01;4.513522927579790012e-01
-8.693472582272768201e-02;4.491325428024854349e-01;7.069205268775826667e-01;5.020583997222033412e-02;3.525476078257079871e-01
1.444292254452444746e-01;2.021820997567988498e-01;9.589731958711430471e-01;2.774717322143955833e-01;4.927410030981272948e-01
-7.650115578022148588e-02;7.773100788730642474e-01;5.227273206023329566e-01;1.343007827253956399e-01;3.732855409297455851e-01
9.020102983611035831e-04;8.493421001993054498e-01;8.865056157577193563e-01;6.449099956959968016e-02;5.152803951967653839e-01
1.500388910273397214e-01;3.159316905940524611e-01;7.123988144518507148e-01;3.605694113506228704e-01;3.764938688259388266e-01
-1.283020261312097128e-02;3.572471608544020016e-01;4.718913284209491632e-01;2.060846690876405873e-01;2.164990068612302199e-01
-1.313415268208957282e-03;3.066696600312222021e-01;2.901438715590655693e-01;9.602611588892745464e-02;4.710300653065255805e-01
5.585072489296174364e-02;8.051970775909086941e-02;7.843533870771365324e-01;0.000000000000000000e+00;5.075468528941696755e-01
2.309565270101573142e-01;6.117930191113646332e-01;7.198058460277210191e-01;2.437484482448097622e-01;1.263059765968199133e-01
-7.850226792474218618e-02;7.439273743433070241e-01;4.656579146771706035e-01;2.679543677864592022e-01;9.102769689814084464e-02
-1.919601047147808520e-02;6.219091902844481323e-01;5.320569583734353625e-01;4.067911205447850009e-01;2.576240522260853649e-01
-3.971425863094095454e-02;3.835174993991724013e-01;6.219470220541991612e-01;2.395983501449396591e-01;6.383920996115651780e-01
-3.960024466692339817e-02;4.428497167038895621e-01;6.371201614615408237e-01;3.857070006536902351e-01;3.272794634096767852e-01
4.242871635913244427e-02;2.780978116809130762e-01;1.007450316080022334e+00;1.750811135246413131e-01;4.562470865097041361e-01
-4.521755159060861229e-02;9.058200035593569899e-01;1.033362750488747039e+00;1.992956910696936368e-01;7.243585043357126940e-01
1.441543141153752428e-01;4.076918153683982693e-01;5.547898924390163300e-01;2.074271222708908846e-01;5.063570443166280910e-01
-8.722510541280409369e-02;3.730248930095568793e-01;9.396398761402404709e-01;2.824957440913267170e-01;6.119143674992143511e-01
-4.422065685747024466e-02;1.017119499685543937e+00;6.606052010225935689e-01;5.333048422616645107e-02;3.365337697017637408e-01
3.877675090820820875e-02;9.973608281201954417e-01;8.186910420933147803e-01;6.345739481042260710e-01;5.349403291121144211e-01
4.053838600017473787e-02;7.239988747327636975e-01;6.159878337233646306e-01;5.703366097819532188e-01;6.609240408323326932e-01
1.066052146492086211e-01;8.505593009550058703e-01;9.187647492875876676e-01;1.150357045822275881e-01;4.669930338702784622e-01
-8.983651675918453636e-03;9.458056111404077315e-01;7.797105731912169491e-01;-1.071047908546779621e-02;4.955057187592132872e-01
-8.478936428763086952e-02;7.084229164983208982e-01;4.367188283289741291e-01;1.181607063656329032e-01;6.241761728955249611e-01
-1.398873352496645024e-02;2.719273780922065176e-01;4.833680944174599259e-01;1.721818925669926781e-01;7.823663829742765197e-01
-6.599051529158317386e-02;8.270364954304662009e-01;8.746030173957288767e-01;2.905280779997911900e-01;3.815731537197125656e-01
1.257557811816409701e-02;3.927185279463768497e-01;8.617658091449549307e-01;1.853693351458953475e-01;4.902278526867111519e-01
-1.706495843378674215e-01;1.651811759672532132e+00;1.053519425120883035e+00;0.000000000000000000e+00;1.852052979101360464e+00
-7.467818051830545090e-02;2.262087811933719994e+00;1.543301193381152903e+00;0.000000000000000000e+00;1.807015513657096673e+00
7.339609450941490809e-02;7.661428305362993907e-01;1.535433138551085763e+00;4.612012821234725002e-01;4.040262483516865455e-01
8.480563732164468627e-02;3.965125183817750365e-01;7.716165045641858455e-01;4.499157867814224804e-02;1.937296470768133938e-01
-4.016610478864474088e-02;5.245169462521295234e-01;2.782287813011607436e-01;2.080338935568129821e-01;2.419548584578332939e-01
1.007288490382618196e-01;7.481824801149947746e-01;6.816546028702576976e-01;-4.689679544283623797e-02;3.930132618190910199e-01
-3.269150171181865738e-02;9.498315467896031317e-01;9.134975775846527757e-01;0.000000000000000000e+00;2.775966558636949189e-01
-1.098947577526890457e-01;8.314338701514983887e-01;8.818067615072181509e-01;-7.863738622381989316e-05;8.002182826131279958e-01
-1.092934155872887919e-01;-1.046301098700958996e-03;4.589376182698093887e-01;1.853436017632830723e-01;4.927280428009754298e-01
-2.976317329105146806e-02;4.040676131632493506e-01;7.148788935939068834e-01;5.673778842852214011e-01;4.853648933234889218e-01
1.110041154702876530e-02;7.856912045162253166e-01;5.433423133208138411e-01;2.097786476875408701e-02;5.295949102516830376e-01
2.312730658260858108e-01;1.507425633556331412e+00;1.322364408325986451e+00;4.647250411285603344e-01;8.135757387059495693e-01
8.594706348211908487e-02;1.275608945702279007e+00;7.235049193072349283e-01;0.000000000000000000e+00;8.135697352950623795e-01
-2.434249000677565222e-01;1.031365599134868916e+00;6.960103301444523494e-01;3.613431868592557050e-01;8.694894456000682448e-01
-1.106760296183331438e-01;7.443287908160052258e-01;1.286002568102778021e+00;0.000000000000000000e+00;8.886204439061021754e-01
1.980309373908651846e-02;-4.427872780879139880e-02;6.131829448295844642e-01;1.918927858784069129e-01;9.619951079554087126e-03
8.303086214561325451e-02;1.037334222278899043e+00;1.157360463963807762e+00;2.304508962953582818e-01;8.883086363972274579e-01
3.816389252878515381e-01;8.564039646988579335e-01;8.427935417241622096e-01;0.000000000000000000e+00;7.424165828655244770e-01
5.707007072909921208e-02;8.244992381789886249e-01;1.008464322963350535e+00;1.169546334142449878e-01;1.063421185534947633e-01
-3.092494773111209919e-02;7.868548188344153260e-01;7.666943271795491066e-01;0.000000000000000000e+00;5.097820127120972211e-01
1.132259352929593788e-01;1.194464120623141445e+00;9.434525093037708920e-01;0.000000000000000000e+00;7.372456473345522232e-01
-6.157371049497597365e-02;5.491264719145052542e-01;8.471246828187369848e-01;1.778965989230051059e-01;3.871930372746780757e-01
1.290360137234277116e-01;2.967894492203519974e-01;5.861603771665934159e-01;1.624135770672868462e-01;7.250024798842069629e-02
9.914435301181671878e-02;2.801509494488608198e-01;1.753783926296039963e+00;-1.591738191837407668e-01;1.968998481379280463e-01
-2.049182821417674938e-02;7.323152201138523054e-01;1.846485588342156037e+00;-5.990490677178485213e-02;7.859017465733851848e-01
-1.295912656927261097e-01;5.314086148079001370e-01;1.518790960657597999e+00;1.797194610620018729e-01;4.939942782168451063e-01
1.584181826529783010e-01;1.536303239449247515e+00;1.552192046671917014e+00;4.267057654483046303e-01;9.826127822484822527e-01
-7.230446513914939866e-02;4.431012193303933699e-01;3.481597923370318148e-01;1.238578874853400319e-01;4.731636588376466473e-02
-4.530289144533353879e-02;8.695783906664347196e-01;5.484678116002981163e-01;0.000000000000000000e+00;6.160930659952069677e-01
1.326452064109538351e-02;7.338423769075622660e-01;8.715747532064411773e-01;0.000000000000000000e+00;6.987536360271323632e-01
8.607237586948020269e-02;5.046132926130761920e-01;5.867814232555297327e-01;-1.040166943455742704e-02;3.497727707112125578e-02
-4.522222780335355408e-02;1.054487928693056409e+00;1.087409207419449686e+00;1.372710854293404670e-01;2.576286852778333913e-01
-5.172763723184729823e-02;7.075640079117381243e-01;9.496836545070677094e-01;9.804036215102013285e-02;5.222918676888672618e-01
-6.829022972842585526e-02;1.071230695827098067e+00;1.275478563379211616e+00;-2.674950142859705126e-03;7.164073798502653689e-01
-8.767815059633078667e-02;2.108677402061512884e-01;6.038068219502845668e-01;4.537457624094879405e-01;7.187987243970733221e-03
-6.580184403168068408e-02;9.280276581181008400e-01;1.465744653842034673e+00;-1.330591288352676593e-01;5.694898314417828900e-01
-2.946362038762006738e-02;6.427997002181483344e-02;1.401294140190713300e+00;-7.279976295548299878e-03;8.946246894201218547e-01
1.279665273911114176e-01;6.384122869851260873e-01;1.042411839201764723e+00;8.940119550720188046e-02;6.081099009480841477e-01
-4.791110423171390104e-02;1.264665916444979388e+00;1.704178008848715953e+00;2.120249430243131492e-02;5.684479439895184782e-01
3.653855187559348905e-02;1.428239697450527812e+00;1.293191017805389809e+00;5.466742257880388145e-01;1.358273368468897235e+00
-8.584629425593491570e-02;7.918314036858825622e-01;8.090085354747894586e-01;0.000000000000000000e+00;1.279179928122541998e+00
-4.305307504177926375e-02;8.452438731343252520e-01;4.501877332723858149e-01;3.225023550302466013e-01;6.757138686781100079e-01
-1.192068053976216013e-01;1.097814265676144041e+00;1.181577947494724556e+00;8.063544985819965927e-01;1.349845728334955641e+00
-1.020398870131899310e-01;9.687922221292002423e-01;8.237518780702518528e-01;4.751142766012433349e-01;8.975017861548607589e-01
2.337411031886777457e-01;1.743792593794815327e+00;1.481940289730614202e+00;-5.000000000000000000e-01;1.523454897862687840e+00
1.158008568411387218e-01;2.001802729729101671e+00;1.400023480050486269e+00;-5.000000000000000000e-01;1.389782299103778929e+00
5.268326082664357563e-02;1.301598408461033030e+00;1.514798167059347778e+00;1.764969188959262247e-01;1.490811470685397211e+00
1.097898367645369494e-01;2.203728451674557220e+00;1.893680624712068106e+00;8.523340000840863295e-01;1.296635915176008513e+00
-1.362410782257558912e-02;6.245704915151931713e-01;6.293474189462382462e-01;3.700300666834099306e-01;7.835543468311508830e-01
-7.664643694760442383e-02;2.996051668832173109e-01;6.034386571661073395e-01;3.665792856759815255e-01;2.911414677833626397e-01
-9.007466350875470429e-02;8.902523470726696475e-01;3.759823269461870510e-01;2.348796296173670528e-01;1.300225168280311205e-01
-6.052719043974837121e-02;1.175134453174228488e+00;7.381469148322217233e-01;-5.000000000000000000e-01;8.430847973330040102e-01
-2.151078750919376004e-02;7.841944073913826863e-01;6.486208479445204622e-01;4.006715557545398876e-01;7.708799627866866899e-01
3.411769972538198498e-02;7.388963295133564868e-01;6.678372757893136225e-01;3.463344970320543226e-01;4.923070874652086815e-01
-5.163070818234878623e-02;8.561879637375137131e-01;1.141428956867366784e+00;9.266101251917930881e-01;1.206830789577447494e+00
-9.765907941394431913e-02;1.149485312285464245e+00;1.096986451711682298e+00;5.368291164141965055e-01;1.042480121355271683e+00
9.782453591165084228e-02;9.542179633455151189e-01;1.492791772426811825e+00;6.360429977295743997e-01;7.520230600915237540e-01
1.207629531290739522e-01;1.224333350774063023e+00;8.988684066163926678e-01;4.557811460793856351e-01;7.067692497329126633e-01
4.507120329859740093e-02;8.887257208741616843e-01;7.184948221211169272e-01;1.803056691572802739e-01;5.474887972769320044e-01
9.192531061394165759e-02;1.424365292387596238e+00;1.133720021024958946e+00;0.000000000000000000e+00;2.551445381884096530e-01
1.311973850505971095e-01;2.570294790196224199e-01;4.651320360230227213e-01;1.794726886785619480e-01;5.534679901327362872e-01
-9.870546119138576269e-02;5.173042364697185702e-01;2.192282540966871418e-01;6.481083534877192520e-02;4.665265801422907588e-01
2.247141901806682090e-03;8.689556670520343085e-01;6.047102232126175814e-01;1.635747452490980969e-01;7.166797725260231067e-01
9.057296940473040514e-02;1.265562280855890842e+00;8.124206226165266997e-01;9.157089826583966197e-01;1.040663253666896937e+00
-3.337364289097925069e-02;1.621320618586145734e+00;1.556502483492874234e+00;8.845089725188328700e-01;1.465759461092014160e+00
7.776775852629717878e-02;1.598346174423196819e+00;1.533237160764312712e+00;1.512133369191294596e+00;1.211425544103502894e+00
